"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest"
"6719","Manoel Viana",4208104,2025,60,18563.6056338027,22.4292553887403,0.731194155413782,0.440137423861415,131.93392539011,0.294632758582338,13.5418930452341,0,0,0
"6720","Maquiné",4208203,2025,60,208968.704225352,24.9422809406341,0.649865776445358,0.436442303788676,140.863875783377,10.2948766155337,50.6443921153608,0,0,0
"6721","Maratá",4208302,2025,60,82823.8983050848,23.940731542001,0.682550183356706,0.450407671058795,130.282408708922,10.8313713793743,74.7577695236536,0,0,0
"6722","Marau",4208401,2025,60,15241.0704225328,24.8558421294225,0.731911584216749,0.463054109774441,171.62499862669,0.745640765316707,82.3627604031707,0,0,0
"6723","Marcelino Ramos",4208450,2025,60,23715.8873239407,25.4009306647963,0.751148156369386,0.455639313204566,168.413130605236,2.33581899260096,91.7258861940943,0,0,0
"6724","Mariana Pimentel",4208500,2025,60,22980.3898305059,25.7417521862197,0.668239729101564,0.425403813778345,131.753932984859,0.806988564784705,11.3289150306071,0,0,0
"6725","Mariano Moro",4208609,2025,60,3330.14084507033,23.0950098918364,0.776242212822512,0.47475795393353,121.251629811807,0.378863778854918,16.0273174822568,0,0,0
"6726","Marques de Souza",4208708,2025,60,8885.92957746283,23.8692582632166,0.753751783167601,0.519829848290135,125.362762532076,0.480212739206834,12.9504962300285,0,0,0
"6727","Mata",4208807,2025,60,18591.3661971827,27.4947710671837,0.581201616838853,0.364780596900588,107.431869364802,2.73642746119021,47.0940763885231,0,0,0
"6728","Mato Castelhano",4208906,2025,60,176597.7323944,25.1867854828508,0.75022093585374,0.485452590614879,145.488802333223,2.89374142750076,15.9081659593022,0,0,0
"6729","Mato Leitão",4208955,2025,60,1232.9436619712,24.8029970788584,0.746400239205052,0.474451677990235,170.558372860772,0.424047860361482,5.78842732001095,0,0,0
"6730","Mato Queimado",4209003,2025,60,27558.1126760566,23.1377270274298,0.756836963009256,0.490151549626791,113.256048093712,1.64968724961138,37.8139688749533,0,0,0
"6731","Maximiliano de Almeida",4209102,2025,60,559763.225352113,25.8230547343408,0.713543452554551,0.423422926014666,146.603929502636,4.34731069014081,79.5492243610189,0,0,0
"6732","Minas do Leão",4209151,2025,60,4209.28813559604,22.0644448043549,0.779788424330379,0.454859918885183,141.00349901839,0.264527555493274,25.9279822244832,0,0,0
"6733","Miraguaí",4209177,2025,60,1739,24.3943632508457,0.717082160126699,0.459982465326301,161.90551974053,0.496186802322807,8.77181656277827,0,0,0
"6734","Montauri",4209201,2025,60,1882,23.5357841190723,0.73534082430507,0.454238893973873,102.64727099431,0.595155789040096,47.1557907546022,0,0,0
"6735","Monte Alegre dos Campos",4209300,2025,60,134121.788732394,22.7615008924533,0.700739481921198,0.409024348863854,131.36671874353,0.918971049642296,44.1690484476492,0,0,0
"6736","Monte Belo do Sul",4209409,2025,60,49526.4647887667,26.1671146432982,0.594101228898882,0.334381087869605,109.047722151262,2.2505743201143,84.2356088827583,0,0,0
"6737","Montenegro",4209458,2025,60,1137,25.3465716765418,0.709437240450944,0.456938286208907,189.258292105829,0.428559405111516,19.1717567608309,0,0,0
"6738","Mormaço",4209508,2025,60,6639.18644067741,23.0159986566952,0.695861494576625,0.440675672127871,136.604182264487,1.27347971913419,11.5119493738214,0,0,0
"6739","Morrinhos do Sul",4209607,2025,60,12971.8732394344,24.9526890492481,0.788772153025538,0.498926737730508,122.813113849109,1.26783547079717,4.59460361256377,0,0,0
"6740","Morro Redondo",4209706,2025,60,10464.676056338,21.3330720242095,0.748088959713932,0.424444502617262,105.655344368133,0.253460186737659,27.9023094104768,0,0,0
"6741","Morro Reuter",4209805,2025,60,2520.54237288135,22.6315705197757,0.749095185346022,0.462327772781737,130.366914350326,0.256042700191027,3.23367697594502,0,0,0
"6742","Mostardas",4209854,2025,60,3745.87323943662,23.2999074846442,0.78312000379155,0.515275251256327,138.76728428736,0.345840987442111,22.0676171431038,0,0,0
"6743","Muçum",4209904,2025,60,11577.2372881236,23.8098210390541,0.728073712525884,0.4573078789847,136.934694468639,0.972626631003176,38.2166477459579,0,0,0
"6744","Muitos Capões",4210001,2025,60,12490.6901408497,25.4376086394885,0.782387837452073,0.518534742349333,151.058389100945,1.14894134255239,9.22119084824032,0,0,0
"6745","Muliterno",4210035,2025,60,4892,22.9503871030962,0.760720063543047,0.458829476156518,118.468128191536,0.671291438403948,41.5621694417238,0,0,0
"6746","Não-Me-Toque",4210050,2025,60,1585.80281690126,21.017365501442,0.792841608052803,0.455068461323926,117.916967945613,0.208390966585811,16.5678014801916,0,0,0
"6747","Nicolau Vergueiro",4210100,2025,60,49980.8169014103,22.8322042218949,0.695848027350636,0.427164017485846,126.498440310256,0.509230797520349,31.6567274198381,0,0,0
"6748","Nonoai",4210209,2025,60,3010.11864406849,22.9410134984037,0.793694367621995,0.491404113808163,130.809534871742,0.350768699792643,10.2917192786297,0,0,0
"6749","Nova Alvorada",4210308,2025,60,7268.42435955058,22.4238559174248,0.711308972453127,0.432793912267606,130.524915897791,0.223663206559929,8.06012101003143,0,0,0
"6750","Nova Araçá",4210407,2025,60,6772.01408450704,25.9352535554844,0.6413364358017,0.42558391046795,99.0205560399608,2.64889840553321,6.41255504410151,0,0,0
"6751","Nova Bassano",4210506,2025,60,23772.5915492958,25.5917021907828,0.698402998746983,0.4770030894769,173.933589810057,2.80861887012849,14.1410827395091,0,0,0
"6752","Nova Boa Vista",4210555,2025,60,1382.94366197089,25.2770424401933,0.737853789347328,0.477334287238629,179.11900357253,0.375190732873988,52.5864370128993,0,0,0
"6753","Nova Bréscia",4210605,2025,60,15450.8450704239,25.9495750690575,0.74475123808156,0.491296737504149,152.331342671735,1.77639359640982,8.16578986490699,0,0,0
"6754","Nova Candelária",4210704,2025,60,2174.2253521129,20.3404205007908,0.761255788190326,0.424444085164244,119.378187141289,0.213768996583847,27.5172086547297,0,0,0
"6755","Nova Esperança do Sul",4210803,2025,60,5872,24.7459903050189,0.619252063830001,0.411184774152773,113.16230419321,1.09677313163713,4.74106887581546,0,0,0
"6756","Nova Hartz",4210852,2025,60,1885.25423728815,21.3602914450205,0.736457305083746,0.439750064048652,114.389750841711,0.244941111368632,4.20477959688063,0,0,0
"6757","Nova Pádua",4210902,2025,60,3754.9859154917,25.2368444848283,0.719380810664631,0.486907761547664,172.963828717448,0.657768702299657,12.644793855042,0,0,0
"6758","Nova Palma",4211009,2025,60,10399.0985915493,25.4093102034741,0.738998357226139,0.478508918004351,138.616386175022,0.591088125540494,82.5081230269433,0,0,0
"6759","Nova Petrópolis",4211058,2025,60,8745.83098591521,22.7818449706442,0.729319852542503,0.423062478246914,105.071617984643,0.431843930860781,52.5629726317303,0,0,0
"6760","Nova Prata",4211108,2025,60,7088,21.7431313583757,0.752162670377236,0.436794902296397,130.477093471539,0.348845299504092,5.59052595190226,0,0,0
"6761","Nova Ramada",4211207,2025,60,15956.9436619752,28.0878839530244,0.655584305860055,0.428210003504222,126.340735916132,6.82957553844142,10.7170298987836,0,0,0
"6762","Nova Roma do Sul",4211256,2025,60,2517,24.2641486478022,0.799915467419325,0.500226518128156,125.720220763045,0.54894633520924,4.1179168390166,0,0,0
"6763","Novo Cabrais",4211306,2025,60,88755.7183098833,26.0364663876378,0.631935382560963,0.415937059470612,145.432154231855,9.21713265545566,48.6464888052217,0,0,0
"6764","Novo Hamburgo",4211405,2025,60,4647.57746478905,24.8372262867488,0.724637947045706,0.455620793080419,168.427368877952,0.99975159856037,61.5088821518088,0,0,0
"6765","Novo Machado",4211454,2025,60,3627,25.2720444822551,0.77329029157318,0.478904369240543,171.541647470704,0.452204136565847,63.1640644640461,0,0,0
"6766","Novo Tiradentes",4211504,2025,60,13830.7796610176,23.6030462964371,0.79492971332772,0.498529238180411,133.832641166985,0.783340112970221,4.37045454545455,0,0,0
"6767","Novo Xingu",4211603,2025,60,13509.281690144,24.2021448994635,0.721445725530194,0.509372261749459,122.27406196185,1.26141004338166,4.86246559608975,0,0,0
"6768","Novo Barreiro",4211652,2025,60,1997.45070422537,24.1219781597269,0.754423540807944,0.469794675651526,169.75934459792,0.314305115061012,8.05760074007564,0,0,0
"6769","Osório",4211702,2025,60,20085.3239436552,25.2088763686919,0.797636663653365,0.504455411417767,137.844367827554,0.835600528550085,12.435352387602,0,0,0
"6770","Paim Filho",4211751,2025,60,17267.2203389835,23.3291526928472,0.732546097658566,0.428794045209523,113.529005422482,0.443692380898804,15.7490628536598,0,0,0
"6771","Palmares do Sul",4211801,2025,60,6199,23.5905857540561,0.749372971732381,0.502527778826207,99.9919425424499,0.449188161027623,51.5169240313549,0,0,0
"6772","Palmeira das Missões",4211850,2025,60,1828.14084507044,25.1740141546057,0.67101529055159,0.441202450532917,172.359779270845,0.302730164470061,33.1908986563529,0,0,0
"6773","Palmitinho",4211876,2025,60,1275.71830985857,23.2607997772494,0.752375434805635,0.474021406690566,131.380852036384,0.350951931678055,61.1065781729355,0,0,0
"6774","Panambi",4211892,2025,60,1950,23.5088058701671,0.713576460314037,0.397356816126352,133.518126689188,0.207379598194524,29.5656517988795,0,0,0
"6775","Pantano Grande",4211900,2025,60,169629.802816955,25.0326710720601,0.709846129267508,0.4317799723676,137.230828047638,7.84440382537836,93.8644806107553,0,0,0
"6776","Paraí",4212007,2025,60,6298.8732394342,24.3071434537526,0.733913197019793,0.460336235130799,173.382904752944,0.490071372533002,32.5273515843403,0,0,0
"6777","Paraíso do Sul",4212056,2025,60,2381.01408450702,22.5997524941952,0.736083683801833,0.421649266942471,118.021148598792,0.350995476723997,16.3674045171938,0,0,0
"6778","Pareci Novo",4212106,2025,60,13833,25.1639105655938,0.730092534610905,0.453358441216825,137.765773589372,0.514697841390788,82.4537995716253,0,0,0
"6779","Parobé",4212205,2025,60,17048.8305084673,22.9198403411958,0.711427125986713,0.44386837575301,132.036354942096,0.375668544967044,6.44220195477584,0,0,0
"6780","Passa Sete",4212239,2025,60,2667.77464788732,25.0986294959153,0.735920019711555,0.50997779010718,172.19904335651,0.342175444925878,18.2845697549401,0,0,0
"6781","Passo do Sobrado",4212254,2025,60,9619.96269909639,26.8245736538777,0.626765321341476,0.388130208061991,111.360847008277,2.52149279547027,68.7183795663384,0,0,0
"6782","Passo Fundo",4212270,2025,60,3411.0563380282,22.2850318751621,0.75909497119065,0.441748913303053,129.865589057805,0.36019061284408,27.9417114868354,0,0,0
"6783","Paulo Bento",4212304,2025,60,6972.47887323991,24.1774898335275,0.815335251524929,0.50099778314681,135.46476623286,0.598021198435513,49.4100605517821,0,0,0
"6784","Paverama",4212403,2025,60,3236.38762207589,26.9756579503476,0.793807734907625,0.512289257725983,128.681908881093,0.889815991332154,21.3417012598474,0,0,0
"6785","Pedras Altas",4212502,2025,60,33291.2816901408,25.0100430833237,0.652754322939395,0.447865357220121,144.694970149397,9.68648151171386,76.9556229928406,0,0,0
"6786","Pedro Osório",4212601,2025,60,2362.24705183859,23.6254576932193,0.759669261933484,0.513801518629899,111.616651903746,0.476522709637895,8.26648620630075,0,0,0
"6787","Pejuçara",4212700,2025,60,4985.01694915287,24.0366743108549,0.721453201130806,0.459142506325147,112.427238184477,0.31393882888148,35.4144626023228,0,0,0
"6788","Pelotas",4212809,2025,60,26610.0847457728,26.630813889655,0.687122526060655,0.457666768431105,147.247205922085,4.60503382613854,59.1773741647171,0,0,0
"6789","Picada Café",4212908,2025,60,20250.014084507,25.4792098455008,0.712766265632548,0.44870348389341,169.930634594044,1.88564581053706,7.5495087302084,0,0,0
"6790","Pinhal",4213005,2025,60,3314.43661971831,22.8503988693421,0.711903025786219,0.428018480142076,106.087570198312,0.788344985354486,41.4362764641539,0,0,0
"6791","Pinhal da Serra",4213104,2025,60,3072.14084507047,23.3191129110375,0.706647086813362,0.462838837684842,106.54934999408,0.612371921583039,64.7809288994574,0,0,0
"6792","Pinhal Grande",4213153,2025,60,2498.66197183101,24.1095551272993,0.763822808778628,0.476930578403913,143.183218992554,0.621919489860608,51.7804467309436,0,0,0
"6793","Pinheirinho do Vale",4213203,2025,60,32035.1549295826,25.1364993876849,0.767866631112745,0.500601751897233,149.977564434228,2.48393409858908,18.0376344086022,0,0,0
"6794","Pinheiro Machado",4213302,2025,60,3777.76109283772,23.1082427691851,0.736813014008857,0.431060339546943,117.645869437546,0.34090999690001,31.3433138711878,0,0,0
"6795","Pirapó",4213351,2025,60,3010.95774647888,20.9349804508877,0.741351371242862,0.405467814497564,116.80393156428,0.321231074932407,18.4160588574085,0,0,0
"6796","Piratini",4213401,2025,60,10326.0704225332,21.3379240928079,0.7822600722129,0.466544031211924,129.418632759217,0.403444668704365,67.7331870426596,0,0,0
"6797","Poço das Antas",4213500,2025,60,22615.4788732284,24.8128367845143,0.730310184302335,0.487460891713264,132.831679125088,5.20088097351943,56.2602266104257,0,0,0
"6798","Pontão",4213609,2025,60,30657.6610169489,21.8296180092462,0.725183996192004,0.426717461257828,135.811284127533,0.40805472797755,28.1679243319435,0,0,0
"6799","Ponte Preta",4213708,2025,60,16616.0338983019,23.2842787150513,0.708993630968896,0.463238922863987,137.007724630436,0.598159834216288,4.64641785251279,0,0,0
"6800","Portão",4213807,2025,60,6197.0796032157,23.7405025269129,0.765199053739903,0.508343584113301,136.392695354182,0.382458867108501,8.9220037073735,0,0,0
"6801","Porto Alegre",4213906,2025,60,1186.39436619718,23.7895071131391,0.778747850446339,0.540035192055841,111.603540492065,0.368155189392464,7.72969445723937,0,0,0
"6802","Porto Lucena",4214003,2025,60,16698.694915251,23.6840938067786,0.728317926545561,0.467168646233484,138.216235796831,0.618512343494549,26.7398694886515,0,0,0
"6803","Porto Mauá",4214102,2025,60,1946,23.152054817718,0.773883104441035,0.477656948270103,131.492262581738,0.295349403216378,5.56939840991313,0,0,0
"6804","Porto Vera Cruz",4214151,2025,60,2421.5633802817,25.4878879146642,0.707897401021333,0.440202333401272,180.604918006901,0.41334287658391,8.54320746421767,0,0,0
"6805","Porto Xavier",4214201,2025,60,8227.29577464809,25.7750354773649,0.735439268274498,0.490078207617675,172.356765529269,0.436535589194256,49.6458056538334,0,0,0
"6806","Pouso Novo",4214300,2025,60,2479.93220338955,22.8210332554755,0.765656871028862,0.463841793039046,132.786393622929,0.446573348507075,18.277532655707,0,0,0
"6807","Presidente Lucena",4214409,2025,60,5243,22.3630888016362,0.737578156916991,0.434565621578658,105.425581577671,0.396535872901151,33.8841084531535,0,0,0
"6808","Progresso",4214508,2025,60,4984.7605633757,21.8675682487048,0.740705085335652,0.444164650830584,136.947020410049,0.294805393846886,7.26172290468371,0,0,0
"6809","Protásio Alves",4214607,2025,60,6671.98305084748,23.459028904695,0.699062500609103,0.44265050557395,136.459610770156,0.551870471379596,5.67053954148389,0,0,0
"6810","Putinga",4214706,2025,60,10735.7183098599,22.9125621890795,0.777937196996262,0.463816614593365,138.605930428086,0.575085071586008,59.1426495880448,0,0,0
"6811","Quaraí",4214805,2025,60,66998.3050847576,23.5706549612126,0.714400605842968,0.44522536405935,137.328841574359,2.8161161065911,20.0933252512888,0,0,0
"6812","Quatro Irmãos",4214904,2025,60,3888.30985915497,24.5284426321005,0.802075705048518,0.502937862031924,137.627461699745,0.40599511516536,13.5515734055596,0,0,0
"6813","Quevedos",4215000,2025,60,37215.5211267611,22.5365039580825,0.737784359096467,0.430676764459158,125.802276098056,0.608102078704213,50.2796965350874,0,0,0
"6814","Quinze de Novembro",4215059,2025,60,2098,20.8512608319966,0.776410387999831,0.44986431531324,142.601595827182,0.22784770220447,4.35108709189392,0,0,0
"6815","Redentora",4215075,2025,60,3771.8309859153,26.3105676492535,0.766600149989241,0.484831924073722,165.960577207727,0.310491064377652,14.9787161195086,0,0,0
"6816","Relvado",4215109,2025,60,10103.7796610168,23.8644752054765,0.762148169672564,0.493477940051907,144.188617774696,1.20313537744111,44.8478086646386,0,0,0
"6817","Restinga Seca",4215208,2025,60,3819.57746478868,25.0303795598984,0.742496575134947,0.493915542508225,173.462398711634,0.29510729161311,12.7483413300792,0,0,0
"6818","Rio dos Índios",4215307,2025,60,6568.59322034023,23.269394017217,0.730764571949939,0.460516375213277,137.669813257102,0.56623925213166,7.63517060367454,0,0,0
"6819","Rio Grande",4215356,2025,60,3205.33802816781,24.8316798704222,0.737858247271125,0.473988873710824,172.989574083814,0.289036924895779,5.85424347639331,0,0,0
"6820","Rio Pardo",4215406,2025,60,4043.11267605679,22.3473983240224,0.77603615077356,0.465695362072542,118.812106609638,0.725163196235909,10.1814138013946,0,0,0
"6821","Riozinho",4215455,2025,60,12429.8028168928,27.1996665017077,0.643952257062551,0.415667802488227,126.654179432249,2.66943767186663,8.98115747099489,0,0,0
"6822","Roca Sales",4215505,2025,60,14534.4507042337,20.8213277909196,0.748282436637981,0.416083982979891,104.970291725016,0.315517390055725,54.0112140713741,0,0,0
